878.918	54	21	166
879.869	54	21	165
879.873	54	106	166
880.78	54	106	165
880.782	54	45	166
882.363	54	45	165
882.364	54	124	166
885.778	54	124	165
885.778	54	45	166
895.746	54	45	165
895.747	54	118	166
898.938	54	118	165
898.939	54	84	166
906.639	55	84	165
906.648	55	92	166
909.765	55	92	165
909.766	55	42	166
909.909	55	42	165
909.909	55	120	166
910.731	55	120	165
910.732	55	7	166
910.878	55	7	165
910.88	55	140	166
911.089	55	140	165
911.09	55	29	166
912.496	55	29	165
912.497	55	45	166
912.617	55	45	165
912.625	55	13	166
913.068	55	13	165
913.068	55	78	166
913.104	55	78	165
913.107	55	143	166
917.74	55	143	165
917.746	55	160	166
919.007	55	105	165
921.036	55	105	164
921.036	55	4	165
922.091	55	148	164
930.823	55	148	163
930.826	55	144	164
932.288	55	144	163
932.288	55	48	164
933.516	55	48	163
933.517	55	152	164
935.788	55	152	163
935.788	55	81	164
943.798	55	13	163
947.043	55	13	162
947.043	55	120	163
947.691	55	120	162
947.693	55	37	163
948.567	55	37	162
948.568	55	21	163
951.846	55	21	162
951.846	55	146	163
951.868	55	146	162
951.868	55	4	163
956.543	55	20	164
961.161	56	20	163
961.162	56	154	164
962.718	56	154	163
962.721	56	10	164
963.473	56	10	163
963.474	56	13	164
964.353	56	13	163
964.353	56	27	164
964.526	56	27	163
964.526	56	63	164
964.816	56	63	163
964.82	56	58	164
965.107	56	58	163
965.109	56	136	164
965.265	56	136	163
965.265	56	23	164
967.17	56	23	163
967.173	56	84	164
970.139	56	84	163
970.139	56	139	164
970.658	56	139	163
970.658	56	86	164
971.082	56	86	163
971.083	56	140	164
971.455	56	140	163
971.457	56	49	164
971.499	56	49	163
971.499	56	61	164
973.076	56	61	163
973.077	56	159	164
974.09	56	159	163
974.09	56	73	164
974.144	56	73	163
974.145	56	9	164
974.215	56	9	163
974.216	56	146	164
974.358	56	146	163
974.358	56	116	164
974.829	56	116	163
974.829	56	73	164
976.891	56	73	163
976.892	56	140	164
977.409	56	140	163
977.41	56	136	164
978.727	56	136	163
978.727	56	59	164
978.733	56	59	163
978.734	56	88	164
978.804	56	88	163
978.805	56	117	164
981.185	56	117	163
981.185	56	45	164
981.247	56	45	163
981.253	56	132	164
982.812	56	132	163
982.813	56	81	164
985.3	56	50	165
986.488	56	50	164
986.489	56	37	165
991.085	56	37	164
991.086	56	128	165
992.067	56	128	164
992.072	56	103	165
995.159	56	103	164
995.16	56	41	165
995.601	56	41	164
995.601	56	147	165
999.944	56	147	164
999.949	56	57	165
1001.5	56	57	164
1001.5	56	80	165
1003.21	56	80	164
1003.22	56	5	165
1004.18	56	5	164
1004.19	56	84	165
1007.41	56	84	164
1007.41	56	4	165
1007.63	56	1	164
1007.68	56	1	163
1007.68	56	164	164
1009.22	56	20	163
1010.66	56	20	162
1010.66	56	21	163
1011.55	56	21	162
1011.55	56	69	163
1012.11	56	69	162
1012.11	56	110	163
1013.44	56	110	162
1013.44	56	145	163
1015.29	56	145	162
1015.29	56	49	163
1016.87	56	49	162
1016.87	56	9	163
1018.8	56	9	162
1018.8	56	20	163
1020.08	57	20	162
1020.08	57	66	163
1020.97	57	66	162
1020.97	57	114	163
1022.43	57	114	162
1022.43	57	96	163
1025.66	57	96	162
1025.66	57	144	163
1026.65	57	144	162
1026.65	57	163	163
1027.04	57	163	162
1027.04	57	107	163
1029.57	57	107	162
1029.57	57	25	163
1031.08	57	25	162
1031.08	57	34	163
1031.93	57	34	162
1031.93	57	145	163
1032.09	57	145	162
1032.09	57	50	163
1033.2	57	50	162
1033.2	57	161	163
1034.13	57	161	162
1034.13	57	60	163
1034.44	57	60	162
1034.44	57	29	163
1034.5	57	29	162
1034.5	57	65	163
1034.84	57	65	162
1034.84	57	137	163
1035.55	57	137	162
1035.55	57	75	163
1037.53	57	75	162
1037.53	57	64	163
1037.66	57	64	162
1037.66	57	22	163
1037.7	57	22	162
1037.7	57	49	163
1037.96	57	49	162
1037.96	57	1	163
1038.34	57	1	162
1038.34	57	126	163
1038.35	57	126	162
1038.35	57	110	163
1038.43	57	110	162
1038.43	57	73	163
1039.14	57	73	162
1039.14	57	135	163
1040.64	57	135	162
1040.64	57	61	163
1042.43	57	61	162
1042.43	57	53	163
1042.47	57	53	162
1042.47	57	4	163
1042.82	57	108	164
1044.17	57	108	163
1044.17	57	72	164
1044.75	57	72	163
1044.75	57	61	164
1044.98	57	61	163
1044.98	57	133	164
1046.14	57	133	163
1046.15	57	153	164
1046.22	57	153	163
1046.22	57	41	164
1048.53	57	41	163
1048.53	57	81	164
1048.87	57	101	163
1049.6	57	101	162
1049.61	57	108	163
1050.6	57	108	162
1050.6	57	156	163
1050.64	57	156	162
1050.64	57	120	163
1051.8	57	120	162
1051.8	57	152	163
1052.15	57	152	162
1052.15	57	77	163
1052.66	57	5	162
1053.53	57	5	161
1053.53	57	56	162
1054.28	57	56	161
1054.28	57	52	162
1054.37	57	52	161
1054.37	57	156	162
1055.4	57	156	161
1055.41	57	100	162
1056.13	57	100	161
1056.13	57	161	162
1056.58	57	161	161
1056.58	57	144	162
1058.34	57	144	161
1058.34	57	59	162
1058.77	57	59	161
1058.77	57	73	162
1058.84	57	73	161
1058.84	57	144	162
1059.04	57	144	161
1059.04	57	86	162
1060.26	57	86	161
1060.26	57	134	162
1060.59	57	134	161
1060.59	57	36	162
1062.59	57	36	161
1062.59	57	77	162
1063.32	57	49	163
1063.57	57	49	162
1063.57	57	144	163
1064.04	57	144	162
1064.04	57	103	163
1065.91	57	103	162
1065.91	57	6	163
1066.71	57	6	162
1066.71	57	144	163
1067.17	57	144	162
1067.17	57	70	163
1067.47	57	70	162
1067.47	57	137	163
1067.86	57	137	162
1067.86	57	73	163
1068.88	57	73	162
1068.88	57	12	163
1069.55	57	12	162
1069.55	57	160	163
1069.58	57	120	164
1070.59	57	120	163
1070.59	57	12	164
1071.42	57	12	163
1071.42	57	0	164
1071.77	57	136	163
1073.32	57	136	162
1073.32	57	17	163
1074.56	57	17	162
1074.56	57	33	163
1074.65	57	33	162
1074.65	57	95	163
1075.13	57	95	162
1075.13	57	99	163
1075.42	57	99	162
1075.43	57	2	163
1076.73	57	128	162
1076.77	57	128	161
1076.77	57	151	162
1077.13	57	151	161
1077.13	57	128	162
1077.36	57	128	161
1077.36	57	114	162
1077.42	57	114	161
1077.42	57	17	162
1077.48	57	17	161
1077.48	57	88	162
1077.78	57	88	161
1077.78	57	147	162
1079.05	57	147	161
1079.05	57	116	162
1079.7	57	116	161
1079.7	57	84	162
1080.96	58	84	161
1080.96	58	41	162
1081.04	58	41	161
1081.04	58	160	162
1081.28	58	76	161
1081.55	58	76	160
1081.55	58	88	161
1082.25	58	88	160
1082.25	58	24	161
1082.91	58	24	160
1082.91	58	77	161
1083.59	58	123	160
1083.61	58	123	159
1083.61	58	8	160
1083.71	58	8	159
1083.72	58	94	160
1085.06	58	94	159
1085.06	58	44	160
1085.95	58	44	159
1085.95	58	140	160
1086.34	58	140	159
1086.34	58	64	160
1086.48	58	64	159
1086.48	58	124	160
1086.98	58	124	159
1086.98	58	9	160
1087.9	58	9	159
1087.9	58	92	160
1088.32	58	92	159
1088.32	58	61	160
1089.17	58	61	159
1089.18	58	144	160
1089.35	58	144	159
1089.35	58	28	160
1089.74	58	28	159
1089.74	58	37	160
1091.2	58	37	159
1091.21	58	84	160
1091.5	58	84	159
1091.5	58	140	160
1091.68	58	140	159
1091.68	58	19	160
1092.15	58	19	159
1092.15	58	104	160
1092.36	58	104	159
1092.37	58	132	160
1092.38	58	132	159
1092.38	58	119	160
1092.76	58	119	159
1092.76	58	152	160
1092.98	58	152	159
1092.98	58	35	160
1093.37	58	35	159
1093.38	58	99	160
1093.55	58	99	159
1093.55	58	78	160
1093.67	58	78	159
1093.67	58	69	160
1094.17	58	69	159
1094.17	58	45	160
1094.29	58	45	159
1094.29	58	4	160
1094.46	58	74	159
1095.01	58	74	158
1095.01	58	157	159
1095.24	58	157	158
1095.24	58	71	159
1095.25	58	71	158
1095.26	58	39	159
1095.38	58	39	158
1095.38	58	162	159
1095.85	58	156	158
1096.09	58	156	157
1096.09	58	144	158
1096.54	58	144	157
1096.54	58	126	158
1096.56	58	126	157
1096.56	58	6	158
1097.7	58	6	157
1097.7	58	13	158
1097.91	58	13	157
1097.91	58	41	158
1097.93	58	41	157
1097.93	58	144	158
1098.07	58	144	157
1098.07	58	29	158
1098.74	58	29	157
1098.74	58	39	158
1098.76	58	39	157
1098.76	58	9	158
1099.34	58	9	157
1099.34	58	1	158
1099.66	58	1	157
1099.67	58	149	158
1100.13	58	149	157
1100.13	58	88	158
1100.56	58	88	157
1100.56	58	152	158
1100.92	58	152	157
1100.92	58	21	158
1100.97	58	21	157
1100.97	58	128	158
1101.14	58	128	157
1101.15	58	89	158
1101.25	58	89	157
1101.25	58	100	158
1101.61	58	100	157
1101.61	58	53	158
1101.64	58	53	157
1101.64	58	128	158
1104.01	58	128	157
1104.01	58	65	158
1104.17	58	65	157
1104.17	58	140	158
1104.19	58	140	157
1104.19	58	143	158
1104.86	58	143	157
1104.86	58	5	158
1104.92	58	5	157
1104.93	58	53	158
1107.38	58	53	157
1107.38	58	124	158
1108.08	58	124	157
1108.08	58	50	158
1108.35	58	50	157
1108.35	58	124	158
1108.55	58	124	157
1108.55	58	4	158
1108.68	58	108	159
1108.74	58	108	158
1108.74	58	41	159
1109.53	58	41	158
1109.53	58	131	159
1110.99	58	131	158
1110.99	58	140	159
1111.24	58	140	158
1111.24	58	25	159
1111.58	58	25	158
1111.58	58	96	159
1111.94	58	96	158
1111.94	58	124	159
1112.03	58	124	158
1112.03	58	5	159
1112.51	58	5	158
1112.51	58	33	159
1112.8	58	33	158
1112.8	58	113	159
1114.16	58	113	158
1114.16	58	91	159
1114.2	58	91	158
1114.21	58	53	159
1114.8	58	53	158
1114.8	58	83	159
1115.32	58	162	158
1115.44	58	127	159
1115.44	58	127	158
1115.44	58	81	159
1116.63	58	152	160
1117.13	58	152	159
1117.13	58	49	160
1117.16	58	49	159
1117.16	58	66	160
1117.31	58	66	159
1117.32	58	130	160
1118.06	58	130	159
1118.06	58	142	160
1118.47	58	142	159
1118.47	58	1	160
1118.66	58	1	159
1118.66	58	21	160
1118.85	58	21	159
1118.85	58	77	160
1120.49	58	156	161
1120.52	58	156	160
1120.52	58	133	161
1120.61	58	133	160
1120.61	58	41	161
1120.66	58	41	160
1120.66	58	156	161
1122.12	58	156	160
1122.12	58	162	161
1122.68	58	144	160
1123.41	58	144	159
1123.41	58	152	160
1123.78	58	152	159
1123.78	58	123	160
1124.07	58	123	159
1124.07	58	33	160
1124.63	58	33	159
1124.63	58	133	160
1125	58	133	159
1125	58	3	160
1125.24	58	3	159
1125.24	58	34	160
1125.29	58	34	159
1125.29	58	100	160
1125.94	58	100	159
1125.95	58	37	160
1126.15	58	37	159
1126.15	58	65	160
1126.39	58	65	159
1126.4	58	145	160
1126.43	58	145	159
1126.43	58	100	160
1127.46	58	100	159
1127.46	58	137	160
1127.97	58	137	159
1127.97	58	76	160
1128.22	58	76	159
1128.22	58	44	160
1128.26	58	44	159
1128.26	58	73	160
1128.64	58	73	159
1128.64	58	41	160
1130.8	58	41	159
1130.8	58	122	160
1131.03	58	122	159
1131.03	58	23	160
1131.99	58	23	159
1131.99	58	38	160
1132.26	58	38	159
1132.26	58	134	160
1133.23	58	134	159
1133.24	58	133	160
1133.39	58	133	159
1133.4	58	65	160
1133.73	58	65	159
1133.73	58	73	160
1133.87	58	73	159
1133.87	58	57	160
1134.32	58	57	159
1134.32	58	144	160
1134.34	58	144	159
1134.34	58	67	160
1134.87	58	67	159
1134.87	58	47	160
1136.16	58	47	159
1136.16	58	160	160
1136.33	58	73	161
1136.45	58	73	160
1136.45	58	102	161
1136.99	58	102	160
1136.99	58	84	161
1137.21	58	84	160
1137.21	58	12	161
1137.88	58	12	160
1137.88	58	106	161
1137.92	58	106	160
1137.92	58	104	161
1137.94	58	104	160
1137.95	58	43	161
1140.78	59	43	160
1140.78	59	154	161
1140.82	59	154	160
1140.82	59	53	161
1141.32	59	53	160
1141.32	59	57	161
1141.65	59	57	160
1141.65	59	15	161
1142.09	59	15	160
1142.09	59	90	161
1142.26	59	90	160
1142.26	59	73	161
1142.3	59	73	160
1142.31	59	16	161
1142.36	59	16	160
1142.36	59	96	161
1142.44	59	96	160
1142.44	59	53	161
1142.47	59	53	160
1142.47	59	1	161
1142.49	59	1	160
1142.49	59	81	161
1142.78	59	16	160
1143	59	16	159
1143.01	59	116	160
1143.22	59	116	159
1143.22	59	9	160
1143.31	59	9	159
1143.31	59	37	160
1143.64	59	37	159
1143.64	59	68	160
1143.73	59	68	159
1143.73	59	29	160
1143.75	59	29	159
1143.75	59	49	160
1143.81	59	49	159
1143.81	59	108	160
1143.93	59	108	159
1143.93	59	136	160
1146.57	59	136	159
1146.57	59	127	160
1146.8	59	127	159
1146.81	59	157	160
1146.86	59	157	159
1146.86	59	144	160
1146.93	59	144	159
1146.93	59	144	160
1146.97	59	144	159
1146.97	59	116	160
1147.55	59	116	159
1147.55	59	16	160
1147.91	59	16	159
1147.92	59	56	160
1147.98	59	56	159
1147.98	59	53	160
1148.1	59	53	159
1148.1	59	148	160
1148.41	59	94	159
1148.41	59	94	158
1148.41	59	148	159
1148.41	59	76	160
1148.89	59	76	159
1148.89	59	108	160
1149.15	59	108	159
1149.15	59	108	160
1149.23	59	108	159
1149.23	59	148	160
1149.99	59	148	159
1150	59	124	160
1150.1	59	124	159
1150.1	59	148	160
1150.21	59	148	159
1150.21	59	53	160
1150.29	59	53	159
1150.29	59	17	160
1150.35	59	17	159
1150.35	59	57	160
1150.95	59	57	159
1150.95	59	5	160
1151.13	59	5	159
1151.13	59	148	160
1151.39	59	148	159
1151.39	59	128	160
1151.71	59	128	159
1151.72	59	108	160
1151.84	59	108	159
1151.84	59	29	160
1151.87	59	29	159
1151.87	59	128	160
1151.94	59	128	159
1151.94	59	122	160
1152.38	59	122	159
1152.38	59	138	160
1152.39	59	138	159
1152.39	59	104	160
1152.82	59	104	159
1152.82	59	97	160
1153	59	97	159
1153	59	41	160
1153.51	59	41	159
1153.51	59	120	160
1153.86	59	120	159
1153.86	59	96	160
1154.07	59	96	159
1154.07	59	133	160
1154.08	59	133	159
1154.09	59	21	160
1154.33	59	21	159
1154.33	59	20	160
1154.79	59	20	159
1154.79	59	45	160
1154.95	59	45	159
1154.95	59	49	160
1155.2	59	49	159
1155.2	59	128	160
1155.21	59	128	159
1155.21	59	17	160
1155.43	59	17	159
1155.43	59	24	160
1155.53	59	24	159
1155.54	59	115	160
1155.61	59	115	159
1155.61	59	73	160
1156.26	59	73	159
1156.26	59	96	160
1156.57	59	96	159
1156.57	59	156	160
1157.09	59	156	159
1157.09	59	21	160
1157.21	59	21	159
1157.21	59	119	160
1157.24	59	119	159
1157.24	59	53	160
1157.7	59	53	159
1157.7	59	43	160
1157.83	59	43	159
1157.83	59	37	160
1157.88	59	37	159
1157.88	59	51	160
1157.94	59	51	159
1157.94	59	55	160
1158.17	59	55	159
1158.17	59	132	160
1158.29	59	132	159
1158.29	59	73	160
1159.19	59	73	159
1159.19	59	129	160
1160.06	59	129	159
1160.06	59	32	160
1160.15	59	32	159
1160.15	59	45	160
1160.18	59	45	159
1160.19	59	112	160
1160.38	59	112	159
1160.38	59	48	160
1160.49	59	48	159
1160.5	59	110	160
1160.64	59	110	159
1160.64	59	92	160
1161.21	59	92	159
1161.21	59	26	160
1161.41	59	26	159
1161.41	59	116	160
1161.49	59	116	159
1161.49	59	58	160
1161.6	59	58	159
1161.6	59	132	160
1161.65	59	132	159
1161.65	59	65	160
1161.91	59	65	159
1161.91	59	76	160
1162.31	59	76	159
1162.31	59	65	160
1162.43	59	65	159
1162.43	59	2	160
1162.85	59	7	161
1162.89	59	7	160
1162.89	59	55	161
1163.01	59	55	160
1163.01	59	111	161
1163.2	59	111	160
1163.2	59	120	161
1163.41	59	120	160
1163.41	59	132	161
1164.14	59	132	160
1164.14	59	108	161
1164.15	59	108	160
1164.15	59	73	161
1164.51	59	73	160
1164.52	59	69	161
1164.87	59	69	160
1164.87	59	120	161
1165.46	59	120	160
1165.46	59	119	161
1165.56	59	119	160
1165.56	59	9	161
1165.71	59	9	160
1165.71	59	109	161
1166.17	59	109	160
1166.17	59	86	161
1166.22	59	86	160
1166.22	59	77	161
1166.41	59	87	160
1166.44	59	45	159
1166.66	59	45	158
1166.66	59	95	159
1166.9	59	95	158
1166.9	59	104	159
1166.94	59	104	158
1166.95	59	85	159
1167.51	59	4	158
1168.17	59	29	157
1168.19	59	29	156
1168.19	59	118	157
1168.77	59	118	156
1168.77	59	92	157
1168.79	59	92	156
1168.79	59	126	157
1168.82	59	126	156
1168.83	59	133	157
1169.75	59	133	156
1169.75	59	25	157
1170.33	59	25	156
1170.33	59	71	157
1170.5	59	71	156
1170.5	59	1	157
1170.69	59	1	156
1170.69	59	13	157
1170.71	59	13	156
1170.71	59	84	157
1171.28	59	84	156
1171.29	59	114	157
1171.36	59	114	156
1171.37	59	75	157
1171.8	59	75	156
1171.8	59	65	157
1171.87	59	65	156
1171.87	59	92	157
1172.09	59	92	156
1172.1	59	88	157
1172.37	59	88	156
1172.37	59	53	157
1172.38	59	53	156
1172.38	59	70	157
1172.48	59	70	156
1172.48	59	45	157
1172.6	59	45	156
1172.61	59	46	157
1173.61	59	46	156
1173.61	59	105	157
1173.78	59	105	156
1173.78	59	45	157
1173.96	59	45	156
1173.96	59	136	157
1174.04	59	136	156
1174.04	59	108	157
1174.2	59	108	156
1174.2	59	92	157
1175.16	59	92	156
1175.16	59	5	157
1175.46	59	5	156
1175.46	59	121	157
1175.79	59	121	156
1175.79	59	69	157
1175.85	59	69	156
1175.85	59	152	157
1175.92	59	152	156
1175.92	59	148	157
1176.59	59	148	156
1176.59	59	64	157
1176.96	59	64	156
1176.96	59	163	157
1177.21	59	163	156
1177.21	59	61	157
1177.25	59	61	156
1177.25	59	144	157
1177.29	59	144	156
1177.29	59	136	157
1177.57	59	136	156
1177.57	59	13	157
1177.88	59	13	156
1177.88	59	88	157
1177.98	59	88	156
1177.98	59	9	157
1178.1	59	9	156
1178.11	59	33	157
1178.11	59	33	156
1178.11	59	136	157
1178.53	59	136	156
1178.53	59	160	157
1178.57	59	112	156
1178.58	59	112	155
1178.58	59	5	156
1178.6	59	5	155
1178.6	59	103	156
1179.15	59	103	155
1179.15	59	21	156
1179.64	59	21	155
1179.64	59	86	156
1179.77	59	86	155
1179.77	59	132	156
1180.09	59	132	155
1180.09	59	136	156
1180.3	59	136	155
1180.3	59	53	156
1180.33	59	53	155
1180.33	59	88	156
1180.8	59	88	155
1180.8	59	7	156
1180.83	59	7	155
1180.83	59	92	156
1180.83	59	92	155
1180.83	59	79	156
1180.94	59	124	155
1181.21	59	124	154
1181.21	59	146	155
1181.24	59	146	154
1181.25	59	71	155
1181.38	59	71	154
1181.38	59	104	155
1181.85	59	104	154
1181.85	59	52	155
1182.45	59	52	154
1182.45	59	144	155
1182.86	59	144	154
1182.86	59	153	155
1182.88	59	153	154
1182.88	59	116	155
1183.3	59	116	154
1183.3	59	129	155
1183.33	59	129	154
1183.33	59	17	155
1183.78	59	17	154
1183.79	59	56	155
1184.52	59	56	154
1184.52	59	88	155
1184.67	59	88	154
1184.67	59	142	155
1184.74	59	142	154
1184.74	59	33	155
1184.86	59	33	154
1184.86	59	39	155
1185.16	59	39	154
1185.16	59	134	155
1185.84	59	134	154
1185.85	59	49	155
1185.87	59	49	154
1185.87	59	3	155
1185.89	59	3	154
1185.9	59	136	155
1186.42	59	136	154
1186.42	59	100	155
1186.9	59	100	154
1186.9	59	18	155
1186.95	59	18	154
1186.95	59	132	155
1187.15	59	132	154
1187.16	59	1	155
1187.2	59	1	154
1187.2	59	88	155
1187.6	59	88	154
1187.6	59	9	155
1187.8	59	9	154
1187.81	59	94	155
1187.99	59	94	154
1187.99	59	45	155
1188.27	59	45	154
1188.27	59	65	155
1188.37	59	65	154
1188.37	59	56	155
1188.86	59	56	154
1188.86	59	29	155
1189.06	59	29	154
1189.07	59	9	155
1189.16	59	9	154
1189.16	59	60	155
1189.32	59	60	154
1189.32	59	57	155
1189.72	59	57	154
1189.73	59	39	155
1189.82	59	39	154
1189.82	59	5	155
1189.95	59	5	154
1189.95	59	28	155
1190.5	59	28	154
1190.5	59	69	155
1190.91	59	69	154
1190.91	59	23	155
1191.49	59	23	154
1191.49	59	100	155
1192.02	59	100	154
1192.02	59	5	155
1192.03	59	5	154
1192.03	59	74	155
1192.24	59	74	154
1192.24	59	83	155
1192.31	59	80	156
1192.36	59	80	155
1192.36	59	117	156
1192.43	59	117	155
1192.43	59	132	156
1192.77	59	132	155
1192.77	59	13	156
1192.79	59	13	155
1192.79	59	116	156
1192.8	59	116	155
1192.8	59	86	156
1193.24	59	86	155
1193.25	59	132	156
1193.4	59	132	155
1193.4	59	13	156
1193.55	59	13	155
1193.55	59	124	156
1194.63	59	124	155
1194.63	59	131	156
1194.74	59	131	155
1194.74	59	136	156
1194.84	59	136	155
1194.84	59	75	156
1195.18	59	75	155
1195.18	59	56	156
1195.2	59	56	155
1195.2	59	133	156
1195.21	59	133	155
1195.21	59	128	156
1195.52	59	128	155
1195.52	59	92	156
1195.75	59	92	155
1195.75	59	24	156
1195.84	59	24	155
1195.84	59	44	156
1196.13	59	44	155
1196.13	59	1	156
1196.5	59	1	155
1196.5	59	120	156
1196.66	59	120	155
1196.66	59	152	156
1196.92	59	152	155
1196.92	59	132	156
1197.02	59	132	155
1197.03	59	129	156
1197.71	59	129	155
1197.71	59	144	156
1197.93	59	144	155
1197.93	59	45	156
1198.36	59	45	155
1198.36	59	121	156
1198.45	59	121	155
1198.45	59	156	156
1198.62	59	156	155
1198.62	59	55	156
1198.92	59	55	155
1198.92	59	41	156
1199.11	59	41	155
1199.11	59	107	156
1199.28	59	107	155
1199.28	59	36	156
1199.45	59	36	155
1199.45	59	99	156
1199.75	59	99	155
1199.75	59	90	156
1200.53	60	90	155
1200.53	60	62	156
1200.77	60	62	155
1200.77	60	152	156
1200.83	60	152	155
1200.83	60	107	156
1200.96	60	107	155
1200.96	60	116	156
1201.04	60	116	155
1201.04	60	53	156
1201.58	60	53	155
1201.58	60	16	156
1201.63	60	16	155
1201.63	60	88	156
1201.64	60	88	155
1201.65	60	148	156
1201.85	60	148	155
1201.85	60	3	156
1201.92	60	3	155
1201.92	60	17	156
1201.93	60	17	155
1201.93	60	133	156
1202.13	60	133	155
1202.13	60	49	156
1202.29	60	49	155
1202.29	60	132	156
1202.39	60	132	155
1202.39	60	112	156
1202.53	60	112	155
1202.53	60	45	156
1203.22	60	45	155
1203.22	60	16	156
1203.28	60	16	155
1203.28	60	163	156
1203.29	60	163	155
1203.3	60	25	156
1203.38	60	25	155
1203.38	60	98	156
1203.48	60	98	155
1203.48	60	1	156
1203.63	60	1	155
1203.64	60	128	156
1203.66	60	128	155
1203.66	60	137	156
1203.66	60	137	155
1203.66	60	120	156
1203.76	60	120	155
1203.76	60	73	156
1204.25	60	73	155
1204.25	60	90	156
1204.37	60	90	155
1204.37	60	103	156
1204.4	60	103	155
1204.4	60	114	156
1204.92	60	114	155
1204.92	60	57	156
1204.97	60	57	155
1204.97	60	118	156
1205.24	60	118	155
1205.24	60	136	156
1205.61	60	136	155
1205.61	60	57	156
1205.82	60	57	155
1205.83	60	3	156
1205.97	60	3	155
1205.97	60	92	156
1206.02	60	92	155
1206.03	60	121	156
1206.11	60	121	155
1206.11	60	114	156
1206.12	60	114	155
1206.12	60	65	156
1206.3	60	65	155
1206.3	60	38	156
1206.4	60	38	155
1206.4	60	159	156
1206.43	60	159	155
1206.43	60	92	156
1206.46	60	92	155
1206.46	60	134	156
1206.52	60	134	155
1206.52	60	103	156
1206.9	60	103	155
1206.9	60	91	156
1206.93	60	91	155
1206.93	60	156	156
1207.19	60	156	155
1207.19	60	8	156
1207.28	60	8	155
1207.28	60	156	156
1207.37	60	156	155
1207.38	60	71	156
1207.49	60	71	155
1207.49	60	22	156
1207.52	60	22	155
1207.52	60	2	156
1207.59	60	7	155
1207.78	60	7	154
1207.78	60	39	155
1207.83	60	39	154
1207.83	60	105	155
1207.84	60	105	154
1207.84	60	73	155
1207.86	60	73	154
1207.86	60	88	155
1208.05	60	88	154
1208.05	60	7	155
1208.08	60	7	154
1208.08	60	124	155
1208.14	60	124	154
1208.14	60	5	155
1208.24	60	5	154
1208.24	60	53	155
1208.36	60	53	154
1208.36	60	128	155
1208.52	60	128	154
1208.52	60	15	155
1208.59	60	15	154
1208.59	60	56	155
1208.7	60	56	154
1208.7	60	53	155
1209	60	53	154
1209	60	92	155
1209.12	60	92	154
1209.12	60	40	155
1209.17	60	40	154
1209.17	60	69	155
1209.49	60	69	154
1209.49	60	37	155
1210.14	60	37	154
1210.14	60	137	155
1210.39	60	137	154
1210.39	60	120	155
1210.41	60	120	154
1210.41	60	91	155
1210.64	60	91	154
1210.64	60	85	155
1210.67	60	37	156
1210.71	60	37	155
1210.71	60	132	156
1210.95	60	132	155
1210.95	60	96	156
1210.95	60	96	155
1210.95	60	144	156
1211	60	144	155
1211	60	73	156
1211.3	60	73	155
1211.3	60	45	156
1211.38	60	45	155
1211.38	60	79	156
1211.47	60	104	157
1211.59	60	104	156
1211.6	60	49	157
1211.76	60	49	156
1211.77	60	37	157
1211.82	60	37	156
1211.82	60	130	157
1211.86	60	130	156
1211.86	60	92	157
1212.21	60	92	156
1212.22	60	148	157
1212.37	60	148	156
